country,Pop
Egypt-end,85000000
Egypt-Cancer-end,510000
Egypt-Cancer-Lung-End,106250
Egypt-Cancer-Skin-End,255000
Egypt-Cancer-Lung-Mortality-End,93500
Egypt-Cancer-Skin-Mortality-End,17000
France-end,40000000
France-Cancer-End,280000
France-Cancer-Lung-End,20000
France-Cancer-Skin-End,40000
France-Cancer-Lung-Mortality-End,18000
France-Cancer-Skin-Mortality-End,20000
US-end,300000000
US-Cancer-End,1440000
US-Cancer-Lung-End,144000
US-Cancer-Skin-End,750000
US-Cancer-Lung-Mortality-End,120000
US-Cancer-Skin-Mortality-End,60000
Russia-end,127000000
Russia-Cancer-end,635000
Russia-Cancer-Lung-end,508000
Russia-Cancer-Skin-end,12700
Russia-Cancer-Lung-Mortality-End,476250
Russia-Cancer-Skin-Mortality-End,1270
